1423.000000 2.000000 1.000000e+00 4.000000e-03 3.487523e-07 1.743761e-08 4.000000e+01 2.000000e+00 1.635851e+01 1.635851e+00 1
1423.000000 2.000000 1.200000e+00 4.000000e-03 6.812272e-06 3.406136e-07 1.500000e+01 2.000000e+00 2.000000e+00 2.000000e-01 1
1423.000000 2.000000 1.200000e+00 4.000000e-03 1.016603e-06 5.083013e-08 2.500000e+01 2.000000e+00 6.687316e+00 6.687316e-01 1
1423.000000 2.000000 1.200000e+00 4.000000e-03 6.482555e-07 3.241277e-08 3.200000e+01 2.000000e+00 9.243396e+00 9.243396e-01 1
1423.000000 2.000000 1.200000e+00 4.000000e-03 5.706105e-07 2.853052e-08 3.800000e+01 2.000000e+00 1.123212e+01 1.123212e+00 1
1423.000000 2.000000 1.200000e+00 4.000000e-03 5.500315e-07 2.750158e-08 5.000000e+01 2.000000e+00 1.291823e+01 1.291823e+00 1
1423.000000 2.000000 1.200000e+00 4.000000e-03 5.279199e-07 2.639599e-08 5.500000e+01 2.000000e+00 1.440836e+01 1.440836e+00 1
1423.000000 2.000000 1.500000e+00 4.000000e-03 2.460334e-05 1.230167e-06 7.000000e+01 2.000000e+00 2.000000e+00 2.000000e-01 1
1450.000000 2.000000 1.500000e+00 4.000000e-03 4.163069e-06 2.081535e-07 6.000000e+01 2.000000e+00 5.861521e+00 5.861521e-01 1
1473.000000 2.000000 1.500000e+00 4.000000e-03 2.141635e-06 1.070817e-07 4.500000e+01 2.000000e+00 8.567837e+00 8.567837e-01 1
1500.000000 2.000000 1.500000e+00 4.000000e-03 1.682696e-06 8.413479e-08 3.500000e+01 2.000000e+00 1.102043e+01 1.102043e+00 1
1523.000000 2.000000 1.500000e+00 4.000000e-03 1.401844e-06 7.009220e-08 2.900000e+01 2.000000e+00 1.349920e+01 1.349920e+00 1
1580.000000 2.000000 1.500000e+00 4.000000e-03 1.153921e-06 5.769606e-08 1.500000e+01 2.000000e+00 1.600000e+01 1.600000e+00 1
1463.000000 2.000000 2.000000e+00 4.000000e-03 2.714513e-06 1.357257e-07 6.000000e+00 2.000000e+00 2.000000e+00 2.000000e-01 1
1493.000000 2.000000 2.000000e+00 4.000000e-03 1.398752e-06 6.993762e-08 8.000000e+00 2.000000e+00 4.211855e+00 4.211855e-01 1
1550.000000 2.000000 2.000000e+00 4.000000e-03 2.507187e-06 1.253594e-07 1.100000e+01 2.000000e+00 5.969592e+00 5.969592e-01 1
1583.000000 2.000000 2.000000e+00 4.000000e-03 3.396810e-06 1.698405e-07 1.600000e+01 2.000000e+00 8.023994e+00 8.023994e-01 1
1600.000000 2.000000 2.000000e+00 4.000000e-03 3.789448e-06 1.894724e-07 2.000000e+01 2.000000e+00 1.008092e+01 1.008092e+00 1
1653.000000 2.000000 2.000000e+00 4.000000e-03 7.124911e-06 3.562456e-07 2.500000e+01 2.000000e+00 1.200000e+01 1.200000e+00 1
1623.000000 2.000000 3.000000e-01 4.000000e-03 8.953478e-05 4.476739e-06 9.000000e+00 2.000000e+00 3.000000e+00 3.000000e-01 1
1623.000000 2.000000 5.000000e-01 4.000000e-03 3.083736e-05 1.541868e-06 1.300000e+01 2.000000e+00 5.603570e+00 5.603570e-01 1
1623.000000 2.000000 8.000000e-01 4.000000e-03 2.171952e-05 1.085976e-06 1.800000e+01 2.000000e+00 7.334848e+00 7.334848e-01 1
1623.000000 2.000000 1.000000e+00 4.000000e-03 1.626941e-05 8.134706e-07 2.300000e+01 2.000000e+00 8.729261e+00 8.729261e-01 1
1623.000000 2.000000 1.200000e+00 4.000000e-03 1.483930e-05 7.419650e-07 2.900000e+01 2.000000e+00 9.929753e+00 9.929753e-01 1
1623.000000 2.000000 1.800000e+00 4.000000e-03 8.803495e-06 4.401747e-07 3.100000e+01 2.000000e+00 1.100000e+01 1.100000e+00 1
1473.000000 2.000000 1.000000e-01 4.000000e-03 2.374983e-05 1.187491e-06 1.100000e+01 2.000000e+00 2.200000e+00 2.200000e-01 1
1473.000000 2.000000 3.000000e-01 4.000000e-03 3.319097e-06 1.659549e-07 2.100000e+01 2.000000e+00 7.421051e+00 7.421051e-01 1
1473.000000 2.000000 7.000000e-01 4.000000e-03 1.541480e-06 7.707398e-08 2.500000e+01 2.000000e+00 1.026177e+01 1.026177e+00 1
1473.000000 2.000000 1.500000e+00 4.000000e-03 7.233472e-07 3.616736e-08 3.200000e+01 2.000000e+00 1.247141e+01 1.247141e+00 1
1473.000000 2.000000 2.000000e+00 4.000000e-03 4.397140e-07 2.198570e-08 3.800000e+01 2.000000e+00 1.434462e+01 1.434462e+00 1
1473.000000 2.000000 2.500000e+00 4.000000e-03 3.225773e-07 1.612886e-08 5.000000e+01 2.000000e+00 1.600000e+01 1.600000e+00 1
