1500.500000 2.000000 2.000000e+00 4.000000e-03 7.323996e-06 3.661998e-07 1.800000e+02 2.000000e+00 4.554245e+01 4.554245e+00 1
1558.000000 2.000000 2.000000e+00 4.000000e-03 2.337976e-05 1.168988e-06 1.600000e+02 2.000000e+00 4.643263e+01 4.643263e+00 1
1615.500000 2.000000 2.000000e+00 4.000000e-03 5.404142e-05 2.702071e-06 1.350000e+02 2.000000e+00 4.782702e+01 4.782702e+00 1
1673.000000 2.000000 2.000000e+00 4.000000e-03 1.459670e-04 7.298351e-06 1.250000e+02 2.000000e+00 4.991418e+01 4.991418e+00 1
1523.000000 2.000000 3.000000e-01 4.000000e-03 1.116029e-04 5.580144e-06 1.900000e+02 2.000000e+00 3.900000e+01 3.900000e+00 1
1523.000000 2.000000 1.000000e+00 4.000000e-03 3.394608e-05 1.697304e-06 1.650000e+02 2.000000e+00 4.012554e+01 4.012554e+00 1
1523.000000 2.000000 1.500000e+00 4.000000e-03 1.376828e-05 6.884138e-07 1.500000e+02 2.000000e+00 4.122035e+01 4.122035e+00 1
1523.000000 2.000000 1.800000e+00 4.000000e-03 8.215451e-06 4.107725e-07 1.400000e+02 2.000000e+00 4.228684e+01 4.228684e+00 1
1523.000000 2.000000 2.400000e+00 4.000000e-03 3.249954e-06 1.624977e-07 1.300000e+02 2.000000e+00 4.332707e+01 4.332707e+00 1
1623.000000 2.000000 1.500000e-01 4.000000e-03 6.469130e-04 3.234565e-05 1.500000e+02 2.000000e+00 4.000000e+01 4.000000e+00 1
1623.000000 2.000000 9.000000e-01 4.000000e-03 3.560205e-04 1.780102e-05 1.600000e+02 2.000000e+00 4.066800e+01 4.066800e+00 1
1623.000000 2.000000 1.500000e+00 4.000000e-03 2.546393e-04 1.273197e-05 1.800000e+02 2.000000e+00 4.132521e+01 4.132521e+00 1
1623.000000 2.000000 2.100000e+00 4.000000e-03 2.444780e-04 1.222390e-05 2.200000e+02 2.000000e+00 4.197212e+01 4.197212e+00 1
1623.000000 2.000000 2.800000e+00 4.000000e-03 1.375664e-04 6.878321e-06 2.400000e+02 2.000000e+00 4.260922e+01 4.260922e+00 1
1483.000000 2.000000 8.000000e-01 4.000000e-03 2.763391e-05 1.381695e-06 2.000000e+02 2.000000e+00 5.000000e+01 5.000000e+00 1
1483.000000 2.000000 8.000000e-01 4.000000e-03 1.899781e-05 9.498905e-07 1.800000e+02 2.000000e+00 5.008789e+01 5.008789e+00 1
1483.000000 2.000000 8.000000e-01 4.000000e-03 1.448467e-05 7.242335e-07 1.600000e+02 2.000000e+00 5.017563e+01 5.017563e+00 1
1483.000000 2.000000 8.000000e-01 4.000000e-03 8.707213e-06 4.353606e-07 1.350000e+02 2.000000e+00 5.026322e+01 5.026322e+00 1
1483.000000 2.000000 8.000000e-01 4.000000e-03 7.144693e-06 3.572347e-07 1.250000e+02 2.000000e+00 5.035065e+01 5.035065e+00 1
1453.000000 2.000000 3.000000e-01 4.000000e-03 5.070497e-06 2.535248e-07 1.200000e+02 2.000000e+00 4.000000e+01 4.000000e+00 1
1453.000000 2.000000 3.000000e-01 4.000000e-03 1.907874e-05 9.539370e-07 1.850000e+02 2.000000e+00 4.056797e+01 4.056797e+00 1
1453.000000 2.000000 3.000000e-01 4.000000e-03 2.733043e-05 1.366522e-06 2.120000e+02 2.000000e+00 4.112810e+01 4.112810e+00 1
1453.000000 2.000000 3.000000e-01 4.000000e-03 3.978540e-05 1.989270e-06 2.400000e+02 2.000000e+00 4.168070e+01 4.168070e+00 1
1453.000000 2.000000 3.000000e-01 4.000000e-03 4.890172e-05 2.445086e-06 2.600000e+02 2.000000e+00 4.222608e+01 4.222608e+00 1
